4162,VX2702,2017-11-12,2017-11-12,16:09:00,00:08:00,NULL,2017-10-22 00:00,gate
4163,QF3919,2017-11-25,2017-11-25,10:02:00,01:58:00,NULL,2017-10-22 00:00,gate
4164,JZA3924,2017-11-08,2017-11-08,05:07:00,20:27:00,NULL,2017-10-22 00:00,gate
4165,LX2964,2017-12-01,2017-12-01,19:54:00,04:50:00,NULL,2017-10-22 00:00,gate
4166,B61919,2017-11-20,2017-11-20,19:48:00,06:52:00,NULL,2017-10-22 00:00,gate
4167,FI1243,2017-11-28,2017-11-28,17:19:00,19:48:00,NULL,2017-10-22 00:00,gate
4168,VS1734,2017-11-10,2017-11-10,23:35:00,15:26:00,NULL,2017-10-22 00:00,gate
4169,VS798,2017-11-03,2017-11-03,07:19:00,13:55:00,NULL,2017-10-22 00:00,gate
4170,FI1011,2017-10-25,2017-10-25,20:58:00,15:12:00,NULL,2017-10-22 00:00,gate
4171,F92249,2017-11-30,2017-11-30,15:21:00,03:38:00,NULL,2017-10-22 00:00,gate
4172,GA289,2017-12-03,2017-12-03,07:24:00,04:46:00,NULL,2017-10-22 00:00,gate
4173,AA3750,2017-11-22,2017-11-22,00:46:00,08:39:00,NULL,2017-10-22 00:00,gate
4174,ROU3017,2017-11-02,2017-11-02,17:55:00,10:04:00,NULL,2017-10-22 00:00,gate
4175,BA1012,2017-11-25,2017-11-25,01:13:00,05:30:00,NULL,2017-10-22 00:00,gate
4176,FI1208,2017-11-04,2017-11-04,14:14:00,12:53:00,NULL,2017-10-22 00:00,gate
4177,EY829,2017-11-03,2017-11-03,02:31:00,13:46:00,NULL,2017-10-22 00:00,gate
4178,SWG12,2017-11-27,2017-11-27,19:06:00,06:47:00,NULL,2017-10-22 00:00,gate
4179,GA1709,2017-10-25,2017-10-25,14:29:00,20:05:00,NULL,2017-10-22 00:00,gate
4180,NK3665,2017-11-30,2017-11-30,16:11:00,19:16:00,NULL,2017-10-22 00:00,gate
4181,AF814,2017-12-02,2017-12-02,13:31:00,21:40:00,NULL,2017-10-22 00:00,gate
4182,NK2403,2017-10-31,2017-10-31,00:44:00,08:15:00,NULL,2017-10-22 00:00,gate
4183,QR3284,2017-11-15,2017-11-15,15:59:00,09:24:00,NULL,2017-10-22 00:00,gate
4184,DY304,2017-10-30,2017-10-30,04:04:00,20:44:00,NULL,2017-10-22 00:00,gate
4185,QR1381,2017-11-22,2017-11-22,21:52:00,08:31:00,NULL,2017-10-22 00:00,gate
4186,HX1060,2017-11-08,2017-11-08,02:02:00,13:45:00,NULL,2017-10-22 00:00,gate
4187,HA3085,2017-11-28,2017-11-28,09:31:00,19:30:00,NULL,2017-10-22 00:00,gate
4188,HA3113,2017-12-01,2017-12-01,17:08:00,03:22:00,NULL,2017-10-22 00:00,gate
4189,FI819,2017-10-29,2017-10-29,12:37:00,06:55:00,NULL,2017-10-22 00:00,gate
4190,TSC568,2017-11-23,2017-11-23,11:24:00,17:01:00,NULL,2017-10-22 00:00,gate
4191,FI2780,2017-11-03,2017-11-03,14:46:00,20:15:00,NULL,2017-10-22 00:00,gate
4192,AZ2775,2017-11-29,2017-11-29,03:45:00,22:13:00,NULL,2017-10-22 00:00,gate
4193,DL3148,2017-11-24,2017-11-24,09:16:00,16:44:00,NULL,2017-10-22 00:00,gate
4194,UA1168,2017-11-18,2017-11-18,04:28:00,10:59:00,NULL,2017-10-22 00:00,gate
4195,NK3665,2017-11-10,2017-11-10,16:11:00,19:16:00,NULL,2017-10-22 00:00,gate
4196,PD2280,2017-10-26,2017-10-26,20:26:00,04:58:00,NULL,2017-10-22 00:00,gate
4197,SQ837,2017-11-18,2017-11-18,13:51:00,11:56:00,NULL,2017-10-22 00:00,gate
4198,WN2042,2017-10-25,2017-10-25,14:39:00,21:01:00,NULL,2017-10-22 00:00,gate
4199,TK1215,2017-11-20,2017-11-20,17:16:00,10:43:00,NULL,2017-10-22 00:00,gate
4200,DY3461,2017-11-16,2017-11-16,20:37:00,04:02:00,NULL,2017-10-22 00:00,gate
4201,AC803,2017-11-10,2017-11-10,06:58:00,11:18:00,NULL,2017-10-22 00:00,gate
4202,EK1764,2017-10-25,2017-10-25,07:08:00,02:06:00,NULL,2017-10-22 00:00,gate
4203,CU1513,2017-11-19,2017-11-19,09:26:00,16:45:00,NULL,2017-10-22 00:00,gate
4204,AY903,2017-11-17,2017-11-17,14:02:00,03:22:00,NULL,2017-10-22 00:00,gate
4205,LH1411,2017-10-27,2017-10-27,22:26:00,05:33:00,NULL,2017-10-22 00:00,gate
4206,SQ3091,2017-11-27,2017-11-27,06:16:00,04:06:00,NULL,2017-10-22 00:00,gate
4207,PD3957,2017-11-15,2017-11-15,14:09:00,12:52:00,NULL,2017-10-22 00:00,gate
4208,AF2784,2017-11-14,2017-11-14,00:53:00,11:14:00,NULL,2017-10-22 00:00,gate
4209,EY25,2017-10-26,2017-10-26,03:02:00,12:29:00,NULL,2017-10-22 00:00,gate
4210,NZ1056,2017-10-30,2017-10-30,20:41:00,14:17:00,NULL,2017-10-22 00:00,gate
4211,DY2644,2017-11-26,2017-11-26,01:15:00,23:53:00,NULL,2017-10-22 00:00,gate
4212,CU2561,2017-10-29,2017-10-29,11:09:00,17:27:00,NULL,2017-10-22 00:00,gate
4213,AY391,2017-11-26,2017-11-26,07:37:00,22:47:00,NULL,2017-10-22 00:00,gate
4214,ROU387,2017-11-10,2017-11-10,19:10:00,16:59:00,NULL,2017-10-22 00:00,gate
4215,VS1796,2017-10-25,2017-10-25,10:23:00,06:03:00,NULL,2017-10-22 00:00,gate
4216,GA946,2017-11-18,2017-11-18,09:44:00,05:53:00,NULL,2017-10-22 00:00,gate
4217,PD3827,2017-12-02,2017-12-02,23:25:00,16:38:00,NULL,2017-10-22 00:00,gate
4218,WN1295,2017-12-03,2017-12-03,12:16:00,18:03:00,NULL,2017-10-22 00:00,gate
4219,HA43,2017-11-30,2017-11-30,22:45:00,10:50:00,NULL,2017-10-22 00:00,gate
4220,AF1184,2017-11-20,2017-11-20,12:45:00,00:54:00,NULL,2017-10-22 00:00,gate
4221,UA3430,2017-10-30,2017-10-30,23:46:00,13:01:00,NULL,2017-10-22 00:00,gate
4222,AC3444,2017-11-15,2017-11-15,12:45:00,07:56:00,NULL,2017-10-22 00:00,gate
4223,FI668,2017-11-08,2017-11-08,01:05:00,16:39:00,NULL,2017-10-22 00:00,gate
4224,TSC3824,2017-11-20,2017-11-20,06:56:00,02:56:00,NULL,2017-10-22 00:00,gate
4225,AZ3040,2017-12-02,2017-12-02,18:02:00,22:00:00,NULL,2017-10-22 00:00,gate
4226,CX2187,2017-12-02,2017-12-02,08:04:00,12:44:00,NULL,2017-10-22 00:00,gate
4227,TSC868,2017-11-02,2017-11-02,06:36:00,11:14:00,NULL,2017-10-22 00:00,gate
4228,AS2433,2017-11-14,2017-11-14,14:58:00,06:09:00,NULL,2017-10-22 00:00,gate
4229,SWG457,2017-11-08,2017-11-08,21:34:00,17:25:00,NULL,2017-10-22 00:00,gate
4230,TSC3393,2017-10-25,2017-10-25,07:13:00,22:33:00,NULL,2017-10-22 00:00,gate
4231,LH2460,2017-11-18,2017-11-18,11:24:00,19:37:00,NULL,2017-10-22 00:00,gate
4232,VX3340,2017-10-24,2017-10-24,11:08:00,22:56:00,NULL,2017-10-22 00:00,gate
4233,KL30,2017-11-27,2017-11-27,07:45:00,15:42:00,NULL,2017-10-22 00:00,gate
4234,AF2569,2017-11-19,2017-11-19,19:10:00,08:24:00,NULL,2017-10-22 00:00,gate
4235,5X1853,2017-11-07,2017-11-07,05:44:00,08:26:00,NULL,2017-10-22 00:00,gate
4236,GA1212,2017-10-31,2017-10-31,08:39:00,00:44:00,NULL,2017-10-22 00:00,gate
4237,PO2438,2017-10-30,2017-10-30,11:51:00,07:28:00,NULL,2017-10-22 00:00,gate
4238,F92365,2017-11-28,2017-11-28,08:28:00,20:03:00,NULL,2017-10-22 00:00,gate
4239,AY1379,2017-11-08,2017-11-08,13:11:00,20:21:00,NULL,2017-10-22 00:00,gate
4240,5Y2537,2017-10-29,2017-10-29,07:02:00,08:00:00,NULL,2017-10-22 00:00,gate
4241,G41575,2017-10-24,2017-10-24,23:57:00,01:09:00,NULL,2017-10-22 00:00,gate
4242,HA483,2017-11-27,2017-11-27,01:19:00,16:57:00,NULL,2017-10-22 00:00,gate
4243,QR3405,2017-11-05,2017-11-05,00:47:00,07:26:00,NULL,2017-10-22 00:00,gate
4244,G4955,2017-11-11,2017-11-11,01:40:00,12:19:00,NULL,2017-10-22 00:00,gate
4245,FX3022,2017-11-29,2017-11-29,19:02:00,16:22:00,NULL,2017-10-22 00:00,gate
4246,B61646,2017-11-09,2017-11-09,11:17:00,23:35:00,NULL,2017-10-22 00:00,gate
4247,LH2706,2017-10-24,2017-10-24,19:55:00,03:25:00,NULL,2017-10-22 00:00,gate
4248,GA2413,2017-11-15,2017-11-15,16:41:00,08:38:00,NULL,2017-10-22 00:00,gate
4249,AA1032,2017-10-22,2017-10-22,06:25:00,16:40:00,NULL,2017-10-22 00:00,gate
4250,KL3531,2017-10-31,2017-10-31,14:02:00,15:55:00,NULL,2017-10-22 00:00,gate
4251,CA2500,2017-11-28,2017-11-28,07:35:00,02:53:00,NULL,2017-10-22 00:00,gate
4252,AF3184,2017-11-28,2017-11-28,22:58:00,17:48:00,NULL,2017-10-22 00:00,gate
4253,DL2183,2017-11-10,2017-11-10,21:58:00,16:29:00,NULL,2017-10-22 00:00,gate
4254,HA1967,2017-12-02,2017-12-02,05:37:00,13:43:00,NULL,2017-10-22 00:00,gate
4255,AZ872,2017-11-10,2017-11-10,21:53:00,00:51:00,NULL,2017-10-22 00:00,gate
4256,EK2191,2017-11-04,2017-11-04,05:38:00,00:59:00,NULL,2017-10-22 00:00,gate
4257,AY11,2017-11-08,2017-11-08,14:02:00,20:37:00,NULL,2017-10-22 00:00,gate
4258,PD1336,2017-10-28,2017-10-28,13:13:00,06:17:00,NULL,2017-10-22 00:00,gate
4259,BR453,2017-11-12,2017-11-12,16:09:00,08:39:00,NULL,2017-10-22 00:00,gate
4260,AF1685,2017-11-07,2017-11-07,02:08:00,22:26:00,NULL,2017-10-22 00:00,gate
4261,HA1608,2017-11-10,2017-11-10,00:00:00,13:25:00,NULL,2017-10-22 00:00,gate
4262,PD2704,2017-11-13,2017-11-13,11:18:00,10:00:00,NULL,2017-10-22 00:00,gate
4263,G43737,2017-11-15,2017-11-15,16:38:00,03:49:00,NULL,2017-10-22 00:00,gate
4264,TSC2038,2017-11-12,2017-11-12,09:18:00,20:25:00,NULL,2017-10-22 00:00,gate
4265,PO1890,2017-12-02,2017-12-02,10:14:00,22:55:00,NULL,2017-10-22 00:00,gate
4266,QR3771,2017-11-11,2017-11-11,10:46:00,13:41:00,NULL,2017-10-22 00:00,gate
4267,FX1821,2017-10-29,2017-10-29,03:54:00,14:25:00,NULL,2017-10-22 00:00,gate
4268,JZA3735,2017-10-25,2017-10-25,19:29:00,03:44:00,NULL,2017-10-22 00:00,gate
4269,BR1596,2017-10-23,2017-10-23,14:47:00,20:23:00,NULL,2017-10-22 00:00,gate
4270,HA768,2017-10-30,2017-10-30,03:19:00,05:37:00,NULL,2017-10-22 00:00,gate
4271,AY11,2017-11-28,2017-11-28,14:02:00,20:37:00,NULL,2017-10-22 00:00,gate
4272,LH2580,2017-11-19,2017-11-19,10:03:00,19:54:00,NULL,2017-10-22 00:00,gate
4273,WN2793,2017-11-26,2017-11-26,08:19:00,13:49:00,NULL,2017-10-22 00:00,gate
4274,HX2417,2017-11-28,2017-11-28,01:39:00,21:52:00,NULL,2017-10-22 00:00,gate
4275,UA3307,2017-12-02,2017-12-02,14:50:00,19:56:00,NULL,2017-10-22 00:00,gate
4276,DY3975,2017-10-26,2017-10-26,20:10:00,15:39:00,NULL,2017-10-22 00:00,gate
4277,HX3485,2017-11-19,2017-11-19,08:56:00,06:42:00,NULL,2017-10-22 00:00,gate
4278,WN3496,2017-11-27,2017-11-27,07:51:00,06:50:00,NULL,2017-10-22 00:00,gate
4279,HX2538,2017-10-25,2017-10-25,12:47:00,09:36:00,NULL,2017-10-22 00:00,gate
4280,TSC1057,2017-10-22,2017-10-22,21:24:00,17:48:00,NULL,2017-10-22 00:00,gate
4281,LX3499,2017-11-05,2017-11-05,18:28:00,16:33:00,NULL,2017-10-22 00:00,gate
4282,AZ607,2017-12-01,2017-12-01,12:22:00,23:13:00,NULL,2017-10-22 00:00,gate
4283,AF1914,2017-11-01,2017-11-01,04:22:00,09:04:00,NULL,2017-10-22 00:00,gate
4284,GA923,2017-12-03,2017-12-03,11:09:00,23:37:00,NULL,2017-10-22 00:00,gate
4285,QR1419,2017-10-28,2017-10-28,02:24:00,19:23:00,NULL,2017-10-22 00:00,gate
4286,AS2445,2017-11-26,2017-11-26,10:54:00,10:37:00,NULL,2017-10-22 00:00,gate
4287,UA1125,2017-11-27,2017-11-27,21:12:00,11:42:00,NULL,2017-10-22 00:00,gate
4288,HX3042,2017-11-29,2017-11-29,04:08:00,13:00:00,NULL,2017-10-22 00:00,gate
4289,TK2608,2017-11-21,2017-11-21,05:18:00,15:21:00,NULL,2017-10-22 00:00,gate
4290,QR2595,2017-11-08,2017-11-08,13:02:00,21:18:00,NULL,2017-10-22 00:00,gate
4291,PO1588,2017-11-08,2017-11-08,07:32:00,04:38:00,NULL,2017-10-22 00:00,gate
4292,TK212,2017-10-22,2017-10-22,00:10:00,00:10:00,NULL,2017-10-22 00:00,gate
4293,KL3751,2017-11-13,2017-11-13,18:44:00,22:00:00,NULL,2017-10-22 00:00,gate
4294,SY3607,2017-11-09,2017-11-09,09:22:00,00:04:00,NULL,2017-10-22 00:00,gate
4295,CA15,2017-12-02,2017-12-02,16:07:00,22:30:00,NULL,2017-10-22 00:00,gate
4296,AF283,2017-11-09,2017-11-09,23:34:00,03:53:00,NULL,2017-10-22 00:00,gate
4297,EK448,2017-12-02,2017-12-02,11:56:00,20:43:00,NULL,2017-10-22 00:00,gate
4298,NK1031,2017-10-26,2017-10-26,06:18:00,20:59:00,NULL,2017-10-22 00:00,gate
4299,AA817,2017-10-29,2017-10-29,06:13:00,14:25:00,NULL,2017-10-22 00:00,gate
4300,5Y155,2017-10-29,2017-10-29,23:12:00,23:38:00,NULL,2017-10-22 00:00,gate
4301,AA816,2017-10-22,2017-10-22,21:15:00,19:24:00,NULL,2017-10-22 00:00,gate
4302,AF226,2017-11-06,2017-11-06,02:36:00,21:21:00,NULL,2017-10-22 00:00,gate
4303,QR1693,2017-10-23,2017-10-23,13:46:00,10:10:00,NULL,2017-10-22 00:00,gate
4304,HX51,2017-10-29,2017-10-29,00:27:00,23:35:00,NULL,2017-10-22 00:00,gate
4305,UA790,2017-10-29,2017-10-29,18:55:00,09:54:00,NULL,2017-10-22 00:00,gate
4306,VX1832,2017-11-03,2017-11-03,15:05:00,12:39:00,NULL,2017-10-22 00:00,gate
4307,VS2860,2017-11-10,2017-11-10,10:18:00,04:36:00,NULL,2017-10-22 00:00,gate
4308,CA403,2017-11-12,2017-11-12,22:40:00,00:36:00,NULL,2017-10-22 00:00,gate
4309,ROU2137,2017-12-01,2017-12-01,17:08:00,04:02:00,NULL,2017-10-22 00:00,gate
4310,LX1483,2017-11-25,2017-11-25,19:07:00,18:43:00,NULL,2017-10-22 00:00,gate
4311,QF20,2017-11-25,2017-11-25,06:27:00,11:22:00,NULL,2017-10-22 00:00,gate
4312,F92249,2017-11-17,2017-11-17,15:21:00,03:38:00,NULL,2017-10-22 00:00,gate
4313,HX1671,2017-11-04,2017-11-04,18:13:00,16:07:00,NULL,2017-10-22 00:00,gate
4314,HX3629,2017-10-22,2017-10-22,20:34:00,05:02:00,NULL,2017-10-22 00:00,gate
4315,PO1890,2017-11-11,2017-11-11,10:14:00,22:55:00,NULL,2017-10-22 00:00,gate
4316,WN3482,2017-11-13,2017-11-13,04:44:00,19:08:00,NULL,2017-10-22 00:00,gate
4317,5X198,2017-11-06,2017-11-06,14:56:00,02:42:00,NULL,2017-10-22 00:00,gate
4318,TK1215,2017-11-12,2017-11-12,17:16:00,10:43:00,NULL,2017-10-22 00:00,gate
4319,HA1872,2017-11-16,2017-11-16,00:32:00,17:33:00,NULL,2017-10-22 00:00,gate
4320,DL2317,2017-11-03,2017-11-03,22:39:00,02:33:00,NULL,2017-10-22 00:00,gate
4321,AA940,2017-11-18,2017-11-18,06:45:00,05:46:00,NULL,2017-10-22 00:00,gate
4322,AM3316,2017-10-26,2017-10-26,07:18:00,15:59:00,NULL,2017-10-22 00:00,gate
4323,LX2083,2017-11-30,2017-11-30,19:23:00,04:53:00,NULL,2017-10-22 00:00,gate
4324,JZA2638,2017-11-14,2017-11-14,23:57:00,02:24:00,NULL,2017-10-22 00:00,gate
4325,CU233,2017-11-16,2017-11-16,06:22:00,19:14:00,NULL,2017-10-22 00:00,gate
4326,SWG3417,2017-11-07,2017-11-07,09:03:00,22:45:00,NULL,2017-10-22 00:00,gate
4327,HX134,2017-12-03,2017-12-03,15:17:00,06:29:00,NULL,2017-10-22 00:00,gate
4328,BR1366,2017-10-30,2017-10-30,14:09:00,15:29:00,NULL,2017-10-22 00:00,gate
4329,UA1713,2017-10-25,2017-10-25,08:29:00,05:20:00,NULL,2017-10-22 00:00,gate
4330,WN3088,2017-11-03,2017-11-03,15:51:00,05:13:00,NULL,2017-10-22 00:00,gate
4331,FX3083,2017-11-22,2017-11-22,17:57:00,15:45:00,NULL,2017-10-22 00:00,gate
4332,WN3090,2017-11-30,2017-11-30,03:58:00,09:14:00,NULL,2017-10-22 00:00,gate
4333,NK2403,2017-11-22,2017-11-22,00:44:00,08:15:00,NULL,2017-10-22 00:00,gate
4334,LX2225,2017-10-29,2017-10-29,22:45:00,08:22:00,NULL,2017-10-22 00:00,gate
4335,AZ3722,2017-11-30,2017-11-30,01:53:00,10:11:00,NULL,2017-10-22 00:00,gate
4336,AC1906,2017-10-28,2017-10-28,13:04:00,21:55:00,NULL,2017-10-22 00:00,gate
4337,5X1837,2017-11-30,2017-11-30,07:55:00,05:24:00,NULL,2017-10-22 00:00,gate
4338,DL2099,2017-11-18,2017-11-18,15:50:00,19:56:00,NULL,2017-10-22 00:00,gate
4339,BA2541,2017-11-11,2017-11-11,22:36:00,17:43:00,NULL,2017-10-22 00:00,gate
4340,JL2881,2017-10-24,2017-10-24,07:53:00,15:16:00,NULL,2017-10-22 00:00,gate
4341,EK2801,2017-11-08,2017-11-08,00:53:00,18:17:00,NULL,2017-10-22 00:00,gate
4342,AY3160,2017-11-27,2017-11-27,01:12:00,20:26:00,NULL,2017-10-22 00:00,gate
4343,WN3482,2017-11-25,2017-11-25,04:44:00,19:08:00,NULL,2017-10-22 00:00,gate
4344,JL3853,2017-11-02,2017-11-02,05:37:00,23:01:00,NULL,2017-10-22 00:00,gate
4345,AM3120,2017-11-29,2017-11-29,14:40:00,14:00:00,NULL,2017-10-22 00:00,gate
4346,AY2937,2017-11-07,2017-11-07,22:18:00,03:42:00,NULL,2017-10-22 00:00,gate
4347,PO3425,2017-10-28,2017-10-28,09:52:00,01:15:00,NULL,2017-10-22 00:00,gate
4348,EY3335,2017-10-31,2017-10-31,20:21:00,15:54:00,NULL,2017-10-22 00:00,gate
4349,FI1536,2017-11-04,2017-11-04,11:28:00,04:22:00,NULL,2017-10-22 00:00,gate
4350,AZ3273,2017-11-02,2017-11-02,23:33:00,12:35:00,NULL,2017-10-22 00:00,gate
4351,AF3539,2017-11-15,2017-11-15,09:24:00,23:50:00,NULL,2017-10-22 00:00,gate
4352,QR2101,2017-11-06,2017-11-06,09:22:00,13:02:00,NULL,2017-10-22 00:00,gate
4353,FX3081,2017-11-18,2017-11-18,12:23:00,02:36:00,NULL,2017-10-22 00:00,gate
4354,EY1920,2017-11-13,2017-11-13,06:53:00,01:04:00,NULL,2017-10-22 00:00,gate
4355,QR636,2017-11-21,2017-11-21,01:27:00,21:46:00,NULL,2017-10-22 00:00,gate
4356,QR1932,2017-11-22,2017-11-22,14:12:00,04:56:00,NULL,2017-10-22 00:00,gate
4357,DL2076,2017-10-28,2017-10-28,19:38:00,20:21:00,NULL,2017-10-22 00:00,gate
4358,B61880,2017-12-02,2017-12-02,10:51:00,18:21:00,NULL,2017-10-22 00:00,gate
4359,FX1229,2017-11-20,2017-11-20,05:17:00,23:58:00,NULL,2017-10-22 00:00,gate
4360,AC3584,2017-11-01,2017-11-01,20:03:00,02:57:00,NULL,2017-10-22 00:00,gate
4361,B63587,2017-11-04,2017-11-04,16:31:00,11:24:00,NULL,2017-10-22 00:00,gate
4362,DL2461,2017-11-01,2017-11-01,18:15:00,02:03:00,NULL,2017-10-22 00:00,gate
4363,ROU788,2017-10-28,2017-10-28,00:11:00,09:26:00,NULL,2017-10-22 00:00,gate
4364,AA757,2017-11-27,2017-11-27,03:56:00,09:19:00,NULL,2017-10-22 00:00,gate
4365,VS3055,2017-11-01,2017-11-01,14:21:00,10:42:00,NULL,2017-10-22 00:00,gate
4366,CU2563,2017-10-24,2017-10-24,17:11:00,09:25:00,NULL,2017-10-22 00:00,gate
4367,CA670,2017-11-22,2017-11-22,12:47:00,11:20:00,NULL,2017-10-22 00:00,gate
4368,CX2605,2017-10-31,2017-10-31,23:29:00,20:25:00,NULL,2017-10-22 00:00,gate
4369,CA2500,2017-12-02,2017-12-02,07:35:00,02:53:00,NULL,2017-10-22 00:00,gate
4370,QR1807,2017-11-20,2017-11-20,10:46:00,12:52:00,NULL,2017-10-22 00:00,gate
4371,JL2869,2017-11-20,2017-11-20,15:41:00,02:36:00,NULL,2017-10-22 00:00,gate
4372,CA751,2017-11-30,2017-11-30,14:20:00,16:45:00,NULL,2017-10-22 00:00,gate
4373,HA3521,2017-11-28,2017-11-28,16:32:00,10:45:00,NULL,2017-10-22 00:00,gate
4374,NZ81,2017-11-22,2017-11-22,23:46:00,10:08:00,NULL,2017-10-22 00:00,gate
4375,QR33,2017-11-22,2017-11-22,19:37:00,21:23:00,NULL,2017-10-22 00:00,gate
4376,QR1693,2017-11-26,2017-11-26,13:46:00,10:10:00,NULL,2017-10-22 00:00,gate
4377,KL523,2017-10-24,2017-10-24,03:10:00,20:14:00,NULL,2017-10-22 00:00,gate
4378,TSC47,2017-11-05,2017-11-05,20:14:00,08:45:00,NULL,2017-10-22 00:00,gate
4379,TK2570,2017-11-02,2017-11-02,21:09:00,12:26:00,NULL,2017-10-22 00:00,gate
4380,KL1605,2017-12-03,2017-12-03,04:47:00,06:58:00,NULL,2017-10-22 00:00,gate
4381,NK2054,2017-11-26,2017-11-26,01:07:00,23:43:00,NULL,2017-10-22 00:00,gate
4382,AM1755,2017-11-28,2017-11-28,01:36:00,00:49:00,NULL,2017-10-22 00:00,gate
4383,LH3822,2017-11-02,2017-11-02,02:26:00,02:27:00,NULL,2017-10-22 00:00,gate
4384,PO1696,2017-11-08,2017-11-08,20:56:00,12:46:00,NULL,2017-10-22 00:00,gate
4385,AC436,2017-11-20,2017-11-20,03:51:00,02:49:00,NULL,2017-10-22 00:00,gate
4386,NK879,2017-11-17,2017-11-17,02:05:00,20:36:00,NULL,2017-10-22 00:00,gate
4387,AC1297,2017-11-19,2017-11-19,10:05:00,07:00:00,NULL,2017-10-22 00:00,gate
4388,WN3088,2017-10-22,2017-10-22,15:51:00,05:13:00,NULL,2017-10-22 00:00,gate
4389,AF1468,2017-12-01,2017-12-01,03:18:00,04:02:00,NULL,2017-10-22 00:00,gate
4390,SQ1552,2017-10-24,2017-10-24,11:05:00,03:14:00,NULL,2017-10-22 00:00,gate
4391,AS1625,2017-11-19,2017-11-19,02:46:00,05:24:00,NULL,2017-10-22 00:00,gate
4392,5Y724,2017-10-26,2017-10-26,07:05:00,19:12:00,NULL,2017-10-22 00:00,gate
4393,CA396,2017-11-17,2017-11-17,23:50:00,12:39:00,NULL,2017-10-22 00:00,gate
4394,FI3828,2017-11-06,2017-11-06,23:09:00,21:28:00,NULL,2017-10-22 00:00,gate
4395,AM3551,2017-11-04,2017-11-04,12:55:00,06:57:00,NULL,2017-10-22 00:00,gate
4396,TSC3820,2017-10-29,2017-10-29,09:43:00,00:19:00,NULL,2017-10-22 00:00,gate
4397,VX136,2017-11-01,2017-11-01,15:40:00,15:40:00,NULL,2017-10-22 00:00,gate
4398,NZ2935,2017-11-20,2017-11-20,09:59:00,12:44:00,NULL,2017-10-22 00:00,gate
4399,TK1740,2017-11-19,2017-11-19,09:06:00,04:00:00,NULL,2017-10-22 00:00,gate
4400,FX1013,2017-10-28,2017-10-28,16:16:00,06:38:00,NULL,2017-10-22 00:00,gate
4401,TSC1612,2017-10-26,2017-10-26,00:17:00,08:06:00,NULL,2017-10-22 00:00,gate
4402,AM2705,2017-11-05,2017-11-05,21:32:00,17:54:00,NULL,2017-10-22 00:00,gate
4403,ROU970,2017-11-18,2017-11-18,05:42:00,06:58:00,NULL,2017-10-22 00:00,gate
4404,HX2751,2017-11-08,2017-11-08,10:24:00,10:22:00,NULL,2017-10-22 00:00,gate
4405,AA3832,2017-11-01,2017-11-01,10:34:00,16:21:00,NULL,2017-10-22 00:00,gate
4406,SQ1839,2017-10-25,2017-10-25,14:50:00,03:20:00,NULL,2017-10-22 00:00,gate
4407,NK2164,2017-11-15,2017-11-15,08:37:00,04:31:00,NULL,2017-10-22 00:00,gate
4408,LX306,2017-11-28,2017-11-28,09:52:00,23:22:00,NULL,2017-10-22 00:00,gate
4409,AS2767,2017-11-12,2017-11-12,23:40:00,03:12:00,NULL,2017-10-22 00:00,gate
4410,HX1736,2017-11-07,2017-11-07,18:30:00,19:18:00,NULL,2017-10-22 00:00,gate
4411,AS3753,2017-11-22,2017-11-22,06:11:00,15:36:00,NULL,2017-10-22 00:00,gate
4412,AZ208,2017-11-11,2017-11-11,09:18:00,11:20:00,NULL,2017-10-22 00:00,gate
4413,TK1325,2017-10-23,2017-10-23,18:58:00,12:33:00,NULL,2017-10-22 00:00,gate
4414,HA1475,2017-12-03,2017-12-03,10:20:00,15:58:00,NULL,2017-10-22 00:00,gate
4415,CA3626,2017-10-31,2017-10-31,13:45:00,21:19:00,NULL,2017-10-22 00:00,gate
4416,SWG3041,2017-11-26,2017-11-26,03:54:00,19:53:00,NULL,2017-10-22 00:00,gate
4417,AZ2877,2017-11-29,2017-11-29,17:40:00,06:59:00,NULL,2017-10-22 00:00,gate
4418,PO268,2017-11-03,2017-11-03,15:58:00,08:31:00,NULL,2017-10-22 00:00,gate
4419,JZA992,2017-11-16,2017-11-16,17:51:00,11:33:00,NULL,2017-10-22 00:00,gate
4420,LH3928,2017-10-28,2017-10-28,02:35:00,18:10:00,NULL,2017-10-22 00:00,gate
4421,AY1876,2017-10-27,2017-10-27,22:48:00,14:06:00,NULL,2017-10-22 00:00,gate
4422,FX995,2017-11-25,2017-11-25,11:05:00,22:10:00,NULL,2017-10-22 00:00,gate
4423,TK1519,2017-11-08,2017-11-08,23:51:00,03:37:00,NULL,2017-10-22 00:00,gate
4424,HA2912,2017-11-16,2017-11-16,08:25:00,23:23:00,NULL,2017-10-22 00:00,gate
4425,VS2480,2017-11-29,2017-11-29,04:34:00,16:12:00,NULL,2017-10-22 00:00,gate
4426,AS656,2017-11-30,2017-11-30,14:33:00,01:30:00,NULL,2017-10-22 00:00,gate
4427,SWG785,2017-11-23,2017-11-23,17:41:00,12:12:00,NULL,2017-10-22 00:00,gate
4428,VS3190,2017-10-30,2017-10-30,03:24:00,21:00:00,NULL,2017-10-22 00:00,gate
4429,UA2539,2017-11-26,2017-11-26,10:18:00,01:11:00,NULL,2017-10-22 00:00,gate
4430,QF3919,2017-11-08,2017-11-08,10:02:00,01:58:00,NULL,2017-10-22 00:00,gate
