1317,KL,YUL,VLU,08:41:00,11:05:00,02:58:00,KL1317
1351,KL,YUL,ODS,16:52:00,07:52:00,02:39:00,KL1351
1402,KL,YUL,BOB,18:36:00,19:53:00,01:31:00,KL1402
1458,KL,YUL,PMI,12:23:00,17:00:00,02:56:00,KL1458
1480,KL,YUL,AGZ,05:54:00,02:21:00,01:25:00,KL1480
1525,KL,YUL,DJE,11:56:00,03:29:00,01:38:00,KL1525
154,KL,YUL,LEQ,19:20:00,09:48:00,01:41:00,KL154
1569,KL,YUL,OLF,04:05:00,19:55:00,01:19:00,KL1569
1591,KL,YUL,TRZ,15:42:00,10:19:00,01:42:00,KL1591
1595,KL,YUL,CCU,20:27:00,11:10:00,02:09:00,KL1595
1604,KL,YUL,NCY,23:31:00,07:44:00,01:22:00,KL1604
1605,KL,YUL,ORD,04:47:00,06:58:00,02:15:00,KL1605
1666,KL,YUL,MKK,23:49:00,23:35:00,01:20:00,KL1666
1670,KL,YUL,SFO,15:41:00,10:57:00,01:12:00,KL1670
1674,KL,YUL,HLP,19:51:00,21:53:00,01:36:00,KL1674
1799,KL,YUL,IXR,15:21:00,21:55:00,01:06:00,KL1799
1825,KL,YUL,FRJ,13:22:00,17:26:00,01:46:00,KL1825
1850,KL,YUL,YFB,00:01:00,02:52:00,02:10:00,KL1850
1878,KL,YUL,OAG,15:34:00,11:29:00,01:34:00,KL1878
1903,KL,YUL,QML,03:52:00,08:34:00,01:00:00,KL1903
1921,KL,YUL,YMX,13:52:00,06:21:00,02:48:00,KL1921
1922,KL,YUL,SJJ,18:49:00,01:51:00,02:14:00,KL1922
1958,KL,YUL,HAH,08:51:00,10:04:00,02:08:00,KL1958
2190,KL,BOH,YUL,10:03:00,17:38:00,02:25:00,KL2190
2197,KL,CED,YUL,19:15:00,14:50:00,02:12:00,KL2197
228,KL,YUL,MMK,05:28:00,04:52:00,02:08:00,KL228
2302,KL,MTM,YUL,11:13:00,11:41:00,01:26:00,KL2302
2340,KL,GRJ,YUL,15:55:00,14:10:00,02:04:00,KL2340
2343,KL,FOR,YUL,13:17:00,01:03:00,02:40:00,KL2343
2364,KL,JEE,YUL,12:04:00,12:45:00,02:40:00,KL2364
237,KL,YUL,ABM,16:39:00,06:47:00,02:11:00,KL237
2432,KL,TLL,YUL,19:14:00,16:29:00,02:10:00,KL2432
2483,KL,CIC,YUL,19:50:00,12:44:00,02:11:00,KL2483
2611,KL,OUH,YUL,14:14:00,10:53:00,02:17:00,KL2611
2647,KL,BGM,YUL,01:30:00,17:02:00,02:04:00,KL2647
2668,KL,ZSA,YUL,01:24:00,15:48:00,02:49:00,KL2668
2753,KL,BHC,YUL,02:41:00,18:30:00,02:01:00,KL2753
2796,KL,PUY,YUL,15:14:00,20:50:00,02:02:00,KL2796
2875,KL,QML,YUL,01:36:00,21:27:00,02:42:00,KL2875
293,KL,YUL,SFJ,05:00:00,01:37:00,01:24:00,KL293
30,KL,YUL,LAI,07:45:00,15:42:00,02:32:00,KL30
3024,KL,FAT,YUL,09:07:00,11:22:00,01:06:00,KL3024
3034,KL,MEX,YUL,06:58:00,16:45:00,01:59:00,KL3034
3145,KL,GJL,YUL,10:34:00,19:20:00,02:21:00,KL3145
3178,KL,LEI,YUL,02:13:00,18:06:00,02:21:00,KL3178
3228,KL,HAG,YUL,15:43:00,01:39:00,02:30:00,KL3228
3253,KL,MXP,YUL,23:27:00,10:04:00,01:33:00,KL3253
3364,KL,IVL,YUL,02:34:00,15:29:00,01:37:00,KL3364
3453,KL,KUA,YUL,08:31:00,00:39:00,01:44:00,KL3453
3531,KL,UNK,YUL,14:02:00,15:55:00,02:10:00,KL3531
3570,KL,WNS,YUL,23:07:00,16:21:00,02:35:00,KL3570
3576,KL,MID,YUL,14:53:00,21:03:00,01:17:00,KL3576
3579,KL,BHQ,YUL,13:33:00,22:19:00,02:38:00,KL3579
3616,KL,UUD,YUL,21:34:00,22:27:00,01:00:00,KL3616
3709,KL,LYH,YUL,10:38:00,05:49:00,01:37:00,KL3709
3711,KL,ESF,YUL,11:55:00,02:57:00,01:06:00,KL3711
3751,KL,SJY,YUL,18:44:00,22:00:00,02:41:00,KL3751
3765,KL,BJL,YUL,01:57:00,04:36:00,02:09:00,KL3765
3769,KL,LVO,YUL,03:01:00,12:17:00,02:09:00,KL3769
3905,KL,NKC,YUL,14:12:00,03:37:00,02:01:00,KL3905
3912,KL,ABE,YUL,08:08:00,00:12:00,01:49:00,KL3912
3988,KL,KEF,YUL,16:08:00,18:20:00,02:44:00,KL3988
413,KL,YUL,JGA,23:21:00,21:54:00,01:01:00,KL413
432,KL,YUL,RST,10:01:00,11:08:00,01:04:00,KL432
490,KL,YUL,YUM,18:10:00,01:10:00,01:46:00,KL490
523,KL,YUL,TRD,03:10:00,20:14:00,01:16:00,KL523
545,KL,YUL,LYP,14:25:00,06:03:00,01:29:00,KL545
614,KL,YUL,CED,06:40:00,14:43:00,01:09:00,KL614
633,KL,YUL,MVZ,18:45:00,20:05:00,02:24:00,KL633
672,KL,YUL,JAL,12:52:00,11:54:00,01:38:00,KL672
689,KL,YUL,PIB,13:26:00,22:18:00,01:26:00,KL689
690,KL,YUL,PIR,15:33:00,23:30:00,01:01:00,KL690
702,KL,YUL,BYU,21:41:00,17:52:00,02:37:00,KL702
716,KL,YUL,PUF,15:58:00,13:18:00,02:36:00,KL716
781,KL,YUL,HGH,13:35:00,20:52:00,01:00:00,KL781
835,KL,YUL,GDV,07:50:00,22:15:00,01:39:00,KL835
904,KL,YUL,AUH,13:13:00,15:28:00,01:54:00,KL904
961,KL,YUL,UBJ,12:59:00,00:05:00,01:36:00,KL961
1082,LH,YUL,HKS,03:29:00,11:28:00,01:50:00,LH1082
1180,LH,YUL,MTJ,11:45:00,13:15:00,01:40:00,LH1180
1254,LH,YUL,ABZ,14:41:00,23:34:00,02:14:00,LH1254
1319,LH,YUL,YFA,20:19:00,21:30:00,01:02:00,LH1319
1339,LH,YUL,REC,16:31:00,20:50:00,01:29:00,LH1339
1340,LH,YUL,OKC,16:17:00,15:27:00,01:20:00,LH1340
1364,LH,YUL,SCL,20:59:00,17:58:00,01:38:00,LH1364
1376,LH,YUL,ALG,07:43:00,13:26:00,02:12:00,LH1376
1387,LH,YUL,PTJ,23:03:00,20:19:00,02:32:00,LH1387
1411,LH,YUL,URG,22:26:00,05:33:00,02:55:00,LH1411
1424,LH,YUL,MBH,03:34:00,09:17:00,02:40:00,LH1424
1528,LH,YUL,IBZ,13:56:00,18:48:00,01:13:00,LH1528
1589,LH,YUL,DRB,17:02:00,19:47:00,02:16:00,LH1589
1730,LH,YUL,CGR,05:02:00,19:33:00,01:06:00,LH1730
1756,LH,YUL,VRN,12:13:00,12:46:00,01:13:00,LH1756
1789,LH,YUL,VNS,22:33:00,11:34:00,02:39:00,LH1789
18,LH,YUL,PUJ,00:34:00,10:39:00,02:57:00,LH18
1818,LH,YUL,DRO,04:06:00,05:59:00,01:59:00,LH1818
1840,LH,YUL,MFO,14:11:00,09:43:00,02:17:00,LH1840
1849,LH,YUL,KLR,07:32:00,08:21:00,02:37:00,LH1849
1910,LH,YUL,KHJ,12:08:00,11:48:00,01:42:00,LH1910
2046,LH,KSL,YUL,21:39:00,10:05:00,01:53:00,LH2046
2078,LH,NBO,YUL,05:06:00,04:31:00,01:34:00,LH2078
2120,LH,SRA,YUL,12:03:00,09:13:00,02:58:00,LH2120
2270,LH,RGI,YUL,11:58:00,04:17:00,02:27:00,LH2270
2295,LH,KOJ,YUL,15:29:00,12:27:00,01:58:00,LH2295
2303,LH,HMH,YUL,14:40:00,04:57:00,02:10:00,LH2303
2361,LH,SKG,YUL,13:42:00,05:45:00,02:01:00,LH2361
2456,LH,FRA,YUL,00:04:00,13:42:00,02:16:00,LH2456
2460,LH,FLG,YUL,11:24:00,19:37:00,02:04:00,LH2460
2516,LH,MPM,YUL,02:30:00,05:29:00,02:15:00,LH2516
2518,LH,YXD,YUL,03:15:00,22:40:00,02:34:00,LH2518
2560,LH,SNC,YUL,08:36:00,13:59:00,01:40:00,LH2560
2572,LH,HPN,YUL,02:50:00,22:03:00,01:22:00,LH2572
2580,LH,TNR,YUL,10:03:00,19:54:00,01:16:00,LH2580
2597,LH,KAJ,YUL,21:52:00,11:40:00,02:47:00,LH2597
2653,LH,SJD,YUL,16:13:00,04:33:00,02:34:00,LH2653
2667,LH,ATZ,YUL,21:13:00,09:53:00,01:06:00,LH2667
2698,LH,BLF,YUL,05:12:00,01:45:00,02:39:00,LH2698
2706,LH,KIR,YUL,19:55:00,03:25:00,02:18:00,LH2706
2822,LH,PTP,YUL,06:08:00,21:27:00,01:06:00,LH2822
2826,LH,LEJ,YUL,11:52:00,01:31:00,01:05:00,LH2826
2828,LH,SUB,YUL,13:09:00,01:54:00,01:16:00,LH2828
2835,LH,BFL,YUL,14:16:00,15:52:00,01:58:00,LH2835
2866,LH,SVO,YUL,01:40:00,19:07:00,01:05:00,LH2866
2879,LH,GRU,YUL,14:27:00,21:38:00,01:30:00,LH2879
2951,LH,BDU,YUL,08:12:00,11:08:00,01:28:00,LH2951
3013,LH,NLK,YUL,06:50:00,16:20:00,02:06:00,LH3013
3056,LH,RBR,YUL,13:42:00,08:45:00,02:36:00,LH3056
3101,LH,NBO,YUL,01:51:00,11:03:00,01:36:00,LH3101
3103,LH,KOJ,YUL,19:01:00,12:13:00,01:49:00,LH3103
3114,LH,XSI,YUL,02:55:00,02:53:00,01:05:00,LH3114
319,LH,YUL,MWD,19:40:00,22:17:00,02:22:00,LH319
3191,LH,PYX,YUL,14:49:00,03:35:00,02:36:00,LH3191
3339,LH,SHD,YUL,10:26:00,09:01:00,01:15:00,LH3339
3344,LH,ADY,YUL,09:00:00,01:20:00,02:15:00,LH3344
3396,LH,VRB,YUL,09:45:00,09:07:00,02:33:00,LH3396
3429,LH,DEC,YUL,06:08:00,14:32:00,01:00:00,LH3429
3454,LH,BUE,YUL,04:38:00,09:16:00,01:09:00,LH3454
3455,LH,OOM,YUL,14:47:00,15:54:00,01:25:00,LH3455
3489,LH,LIG,YUL,09:36:00,18:41:00,02:51:00,LH3489
3529,LH,HNK,YUL,20:04:00,19:43:00,02:13:00,LH3529
3628,LH,CBR,YUL,05:05:00,20:02:00,01:02:00,LH3628
3730,LH,PIA,YUL,08:05:00,15:19:00,02:25:00,LH3730
3758,LH,CHA,YUL,21:38:00,22:54:00,01:39:00,LH3758
3775,LH,JDZ,YUL,01:28:00,12:14:00,02:33:00,LH3775
3803,LH,SBY,YUL,19:56:00,06:13:00,01:31:00,LH3803
3818,LH,KTR,YUL,03:11:00,09:36:00,02:28:00,LH3818
3822,LH,KRS,YUL,02:26:00,02:27:00,01:52:00,LH3822
3844,LH,LNZ,YUL,07:28:00,23:03:00,02:24:00,LH3844
3865,LH,MES,YUL,13:27:00,06:58:00,02:33:00,LH3865
3887,LH,UME,YUL,05:56:00,09:03:00,01:17:00,LH3887
3928,LH,QCB,YUL,02:35:00,18:10:00,02:38:00,LH3928
3941,LH,RAK,YUL,23:30:00,11:43:00,01:10:00,LH3941
3986,LH,XMN,YUL,13:39:00,22:11:00,01:42:00,LH3986
429,LH,YUL,JEE,00:32:00,15:37:00,01:13:00,LH429
450,LH,YUL,AVP,20:45:00,11:35:00,01:52:00,LH450
628,LH,YUL,BRD,10:35:00,06:07:00,01:55:00,LH628
7,LH,YUL,UBJ,06:07:00,06:54:00,01:49:00,LH7
753,LH,YUL,TSE,05:03:00,02:06:00,02:03:00,LH753
827,LH,YUL,ITH,17:42:00,13:25:00,02:47:00,LH827
833,LH,YUL,ACT,11:27:00,11:40:00,02:34:00,LH833
874,LH,YUL,BWI,17:12:00,02:04:00,02:02:00,LH874
895,LH,YUL,JNG,14:03:00,15:52:00,01:14:00,LH895
906,LH,YUL,LUN,05:22:00,23:30:00,02:14:00,LH906
933,LH,YUL,GSI,17:07:00,21:53:00,01:59:00,LH933
94,LH,YUL,ADE,16:43:00,17:42:00,02:35:00,LH94
960,LH,YUL,BET,10:30:00,18:10:00,01:02:00,LH960
1029,LX,YUL,NDB,17:17:00,15:04:00,01:56:00,LX1029
103,LX,YUL,BLT,20:15:00,13:24:00,02:56:00,LX103
1069,LX,YUL,DMM,13:02:00,03:33:00,02:21:00,LX1069
1186,LX,YUL,ABS,02:52:00,12:18:00,02:46:00,LX1186
1262,LX,YUL,DUR,15:15:00,22:21:00,01:44:00,LX1262
1337,LX,YUL,IAH,00:48:00,20:31:00,02:14:00,LX1337
1397,LX,YUL,GSO,08:09:00,04:27:00,01:16:00,LX1397
1459,LX,YUL,OUL,20:35:00,17:10:00,02:06:00,LX1459
1483,LX,YUL,LBB,19:07:00,18:43:00,02:07:00,LX1483
1573,LX,YUL,ANK,06:09:00,08:18:00,01:56:00,LX1573
1629,LX,YUL,FLN,01:18:00,21:44:00,02:07:00,LX1629
1862,LX,YUL,BOD,09:33:00,22:55:00,02:36:00,LX1862
1905,LX,YUL,SRQ,21:56:00,08:55:00,01:39:00,LX1905
197,LX,YUL,HSV,06:11:00,17:07:00,02:41:00,LX197
1996,LX,YUL,BWN,07:29:00,01:50:00,01:50:00,LX1996
2020,LX,HKG,YUL,14:20:00,06:28:00,02:09:00,LX2020
2083,LX,PHC,YUL,19:23:00,04:53:00,01:03:00,LX2083
214,LX,YUL,PBZ,22:37:00,03:40:00,02:00:00,LX214
2172,LX,GIG,YUL,13:26:00,16:57:00,02:35:00,LX2172
2225,LX,MAU,YUL,22:45:00,08:22:00,01:06:00,LX2225
2307,LX,PSC,YUL,04:06:00,11:14:00,02:41:00,LX2307
2422,LX,FUK,YUL,12:59:00,06:08:00,01:42:00,LX2422
2465,LX,MYR,YUL,10:34:00,05:34:00,01:40:00,LX2465
2526,LX,BKK,YUL,20:19:00,11:06:00,02:05:00,LX2526
2536,LX,BGI,YUL,21:30:00,05:15:00,01:39:00,LX2536
2601,LX,DSA,YUL,17:15:00,21:17:00,01:40:00,LX2601
2616,LX,YFC,YUL,10:59:00,14:53:00,02:12:00,LX2616
2640,LX,KOI,YUL,02:13:00,20:46:00,01:42:00,LX2640
2641,LX,PER,YUL,23:39:00,04:16:00,01:43:00,LX2641
2664,LX,HUX,YUL,19:10:00,11:29:00,01:47:00,LX2664
2745,LX,MMY,YUL,04:20:00,13:09:00,01:26:00,LX2745
2791,LX,HVB,YUL,19:48:00,11:09:00,01:28:00,LX2791
2815,LX,ATO,YUL,13:43:00,04:14:00,02:49:00,LX2815
2884,LX,SID,YUL,05:31:00,13:41:00,01:24:00,LX2884
2931,LX,YTO,YUL,23:35:00,04:58:00,01:33:00,LX2931
2964,LX,CMQ,YUL,19:54:00,04:50:00,01:04:00,LX2964
2967,LX,UIO,YUL,09:11:00,03:30:00,02:10:00,LX2967
2973,LX,YMQ,YUL,20:52:00,04:02:00,01:13:00,LX2973
2981,LX,UBA,YUL,06:42:00,05:12:00,02:47:00,LX2981
2994,LX,PHL,YUL,20:50:00,21:55:00,01:23:00,LX2994
3052,LX,MSN,YUL,04:15:00,17:36:00,02:48:00,LX3052
306,LX,YUL,RST,09:52:00,23:22:00,01:44:00,LX306
3166,LX,POG,YUL,14:24:00,12:42:00,02:38:00,LX3166
3168,LX,LYP,YUL,04:24:00,07:39:00,01:56:00,LX3168
3278,LX,DNZ,YUL,00:38:00,09:52:00,01:16:00,LX3278
341,LX,YUL,JNZ,23:03:00,08:48:00,02:57:00,LX341
3420,LX,YXD,YUL,08:08:00,00:22:00,02:35:00,LX3420
3423,LX,JDF,YUL,17:17:00,13:04:00,02:18:00,LX3423
346,LX,YUL,MEL,08:29:00,17:21:00,02:25:00,LX346
3499,LX,JJN,YUL,18:28:00,16:33:00,01:53:00,LX3499
3504,LX,PSI,YUL,16:05:00,19:56:00,02:25:00,LX3504
3568,LX,MBH,YUL,05:40:00,16:13:00,02:33:00,LX3568
3588,LX,ORD,YUL,14:46:00,16:54:00,02:47:00,LX3588
3638,LX,BEH,YUL,05:51:00,04:32:00,02:23:00,LX3638
3664,LX,ONT,YUL,11:13:00,17:25:00,01:10:00,LX3664
3684,LX,IST,YUL,17:45:00,01:28:00,02:02:00,LX3684
3688,LX,FNT,YUL,16:57:00,09:26:00,01:19:00,LX3688
3695,LX,VIJ,YUL,13:22:00,06:36:00,02:29:00,LX3695
3781,LX,SEA,YUL,17:48:00,11:39:00,01:24:00,LX3781
3825,LX,DPS,YUL,18:43:00,17:34:00,01:27:00,LX3825
3989,LX,IBZ,YUL,12:46:00,04:28:00,01:02:00,LX3989
44,LX,YUL,SZD,08:10:00,14:18:00,01:36:00,LX44
452,LX,YUL,MBS,00:54:00,16:18:00,02:37:00,LX452
500,LX,YUL,FAI,02:30:00,14:50:00,02:02:00,LX500
510,LX,YUL,LAN,06:34:00,02:59:00,02:32:00,LX510
541,LX,YUL,SVO,12:29:00,00:26:00,02:28:00,LX541
623,LX,YUL,DMM,14:52:00,06:15:00,02:44:00,LX623
707,LX,YUL,HAJ,06:17:00,04:46:00,01:28:00,LX707
731,LX,YUL,BGU,02:35:00,07:16:00,01:04:00,LX731
780,LX,YUL,OUH,23:37:00,15:02:00,01:04:00,LX780
947,LX,YUL,KSD,19:47:00,09:46:00,02:07:00,LX947
952,LX,YUL,AYQ,21:41:00,14:18:00,02:55:00,LX952
1031,NK,YUL,QLI,06:18:00,20:59:00,01:46:00,NK1031
1140,NK,YUL,GKL,22:12:00,03:11:00,01:50:00,NK1140
1151,NK,YUL,PFN,09:23:00,02:34:00,01:10:00,NK1151
1162,NK,YUL,WIC,11:15:00,20:23:00,01:24:00,NK1162
1198,NK,YUL,HNS,10:16:00,01:07:00,01:44:00,NK1198
1230,NK,YUL,BNP,03:04:00,15:49:00,01:22:00,NK1230
1270,NK,YUL,VIX,20:44:00,20:14:00,02:39:00,NK1270
1328,NK,YUL,GDN,09:08:00,10:26:00,02:47:00,NK1328
1350,NK,YUL,OHT,14:54:00,22:48:00,02:34:00,NK1350
1354,NK,YUL,BSR,16:18:00,13:06:00,01:08:00,NK1354
14,NK,YUL,OMD,23:47:00,21:42:00,01:42:00,NK14
1445,NK,YUL,WRG,03:17:00,15:31:00,02:19:00,NK1445
159,NK,YUL,WIE,04:29:00,15:20:00,01:04:00,NK159
1679,NK,YUL,NTR,03:19:00,17:03:00,02:10:00,NK1679
1707,NK,YUL,DAM,04:28:00,02:11:00,02:10:00,NK1707
1714,NK,YUL,CEN,09:52:00,23:56:00,02:06:00,NK1714
1722,NK,YUL,ENC,16:36:00,01:57:00,02:02:00,NK1722
173,NK,YUL,LPP,05:11:00,07:07:00,01:47:00,NK173
1733,NK,YUL,KIR,18:12:00,08:33:00,01:28:00,NK1733
1742,NK,YUL,SAY,09:52:00,00:54:00,01:33:00,NK1742
1775,NK,YUL,ACH,21:30:00,03:09:00,01:51:00,NK1775
1820,NK,YUL,LUG,21:45:00,17:44:00,01:09:00,NK1820
1843,NK,YUL,ORY,09:45:00,17:37:00,02:25:00,NK1843
1884,NK,YUL,CZA,21:46:00,11:45:00,01:23:00,NK1884
1956,NK,YUL,JAU,01:41:00,18:08:00,01:47:00,NK1956
199,NK,YUL,PUB,12:33:00,16:07:00,01:37:00,NK199
2049,NK,KTT,YUL,14:26:00,10:17:00,01:53:00,NK2049
2054,NK,GNE,YUL,01:07:00,23:43:00,01:43:00,NK2054
2106,NK,GNV,YUL,19:10:00,19:24:00,01:23:00,NK2106
2124,NK,MMY,YUL,18:10:00,10:56:00,02:32:00,NK2124
2126,NK,JMU,YUL,07:58:00,15:03:00,01:08:00,NK2126
2140,NK,LAD,YUL,11:44:00,20:56:00,01:52:00,NK2140
2164,NK,ILE,YUL,08:37:00,04:31:00,02:02:00,NK2164
2174,NK,POS,YUL,21:04:00,06:24:00,01:47:00,NK2174
2218,NK,HYD,YUL,21:56:00,17:15:00,02:46:00,NK2218
2272,NK,BMG,YUL,14:37:00,15:09:00,01:47:00,NK2272
2345,NK,CCU,YUL,06:39:00,16:57:00,02:53:00,NK2345
2395,NK,RAI,YUL,17:42:00,15:25:00,02:24:00,NK2395
2401,NK,PUS,YUL,11:41:00,18:47:00,02:16:00,NK2401
2403,NK,JED,YUL,00:44:00,08:15:00,02:02:00,NK2403
2434,NK,PHE,YUL,09:28:00,17:01:00,02:26:00,NK2434
246,NK,YUL,BUD,04:58:00,01:45:00,01:43:00,NK246
2469,NK,FMO,YUL,20:10:00,15:08:00,01:44:00,NK2469
2477,NK,ORY,YUL,16:00:00,07:02:00,02:14:00,NK2477
2491,NK,FEZ,YUL,14:41:00,19:54:00,02:43:00,NK2491
2540,NK,AUA,YUL,01:32:00,11:39:00,02:35:00,NK2540
26,NK,YUL,NGS,20:06:00,10:03:00,01:27:00,NK26
2652,NK,PEI,YUL,12:49:00,02:57:00,02:39:00,NK2652
2699,NK,PIS,YUL,18:27:00,07:48:00,02:06:00,NK2699
275,NK,YUL,DLP,07:58:00,18:56:00,02:54:00,NK275
2761,NK,PBC,YUL,10:09:00,13:25:00,01:59:00,NK2761
2768,NK,ANK,YUL,16:55:00,19:11:00,01:31:00,NK2768
2771,NK,CEB,YUL,08:29:00,18:13:00,02:09:00,NK2771
2776,NK,LAI,YUL,08:25:00,19:46:00,01:25:00,NK2776
2777,NK,BXO,YUL,05:12:00,18:32:00,01:59:00,NK2777
2846,NK,SRA,YUL,09:48:00,06:11:00,02:03:00,NK2846
286,NK,YUL,ROA,10:17:00,07:28:00,01:16:00,NK286
2880,NK,CME,YUL,17:02:00,17:42:00,02:26:00,NK2880
2914,NK,JSA,YUL,04:49:00,22:37:00,02:08:00,NK2914
2940,NK,UNK,YUL,11:35:00,06:01:00,02:46:00,NK2940
300,NK,YUL,ACK,08:23:00,07:40:00,02:25:00,NK300
3007,NK,PVH,YUL,22:05:00,06:41:00,02:26:00,NK3007
3045,NK,NZC,YUL,09:28:00,10:02:00,02:32:00,NK3045
3264,NK,BGI,YUL,00:52:00,04:58:00,01:06:00,NK3264
3379,NK,CMF,YUL,11:11:00,01:23:00,02:38:00,NK3379
3434,NK,BKW,YUL,22:47:00,22:13:00,02:04:00,NK3434
3512,NK,DSA,YUL,11:49:00,16:29:00,01:29:00,NK3512
3586,NK,NTL,YUL,17:52:00,10:37:00,02:38:00,NK3586
3610,NK,GAJ,YUL,12:56:00,22:07:00,01:15:00,NK3610
3620,NK,ISA,YUL,00:07:00,21:24:00,02:26:00,NK3620
3641,NK,TRZ,YUL,04:45:00,05:40:00,01:30:00,NK3641
3665,NK,KIJ,YUL,16:11:00,19:16:00,02:48:00,NK3665
3799,NK,CHA,YUL,15:21:00,03:14:00,02:52:00,NK3799
3819,NK,TVL,YUL,13:37:00,10:22:00,01:33:00,NK3819
3850,NK,MTM,YUL,12:38:00,04:05:00,02:57:00,NK3850
397,NK,YUL,OZZ,05:38:00,20:18:00,01:42:00,NK397
3991,NK,HYD,YUL,20:07:00,08:39:00,02:52:00,NK3991
401,NK,YUL,GPZ,14:01:00,07:10:00,02:07:00,NK401
471,NK,YUL,LUJ,08:08:00,00:16:00,02:04:00,NK471
57,NK,YUL,PFO,14:59:00,03:27:00,02:41:00,NK57
600,NK,YUL,SDT,23:56:00,16:22:00,01:39:00,NK600
744,NK,YUL,BEY,00:15:00,15:38:00,02:12:00,NK744
749,NK,YUL,LAE,08:40:00,13:56:00,01:28:00,NK749
750,NK,YUL,DND,06:49:00,10:14:00,01:05:00,NK750
83,NK,YUL,KOI,16:02:00,13:03:00,02:49:00,NK83
869,NK,YUL,JSR,16:17:00,10:28:00,01:00:00,NK869
879,NK,YUL,PER,02:05:00,20:36:00,02:37:00,NK879
882,NK,YUL,RKT,10:17:00,17:02:00,01:31:00,NK882
896,NK,YUL,MAF,22:59:00,02:12:00,01:27:00,NK896
930,NK,YUL,HDD,21:47:00,20:20:00,01:56:00,NK930
941,NK,YUL,JAI,01:23:00,16:38:00,02:43:00,NK941
1046,NZ,YUL,QNB,22:13:00,08:45:00,01:38:00,NZ1046
1056,NZ,YUL,GFF,20:41:00,14:17:00,01:29:00,NZ1056
1099,NZ,YUL,NOC,10:20:00,02:29:00,02:23:00,NZ1099
1183,NZ,YUL,WLG,13:41:00,13:45:00,01:16:00,NZ1183
1377,NZ,YUL,JCK,15:26:00,04:13:00,02:51:00,NZ1377
1567,NZ,YUL,LEI,22:02:00,00:56:00,01:45:00,NZ1567
1583,NZ,YUL,GIL,10:55:00,07:04:00,02:17:00,NZ1583
1651,NZ,YUL,ALP,17:04:00,01:48:00,01:57:00,NZ1651
1703,NZ,YUL,SUX,17:34:00,04:46:00,01:35:00,NZ1703
1719,NZ,YUL,ULD,18:38:00,02:59:00,02:55:00,NZ1719
1741,NZ,YUL,CPH,22:07:00,08:34:00,02:54:00,NZ1741
1777,NZ,YUL,BLQ,22:24:00,04:40:00,02:18:00,NZ1777
1786,NZ,YUL,LOS,10:32:00,19:33:00,01:59:00,NZ1786
1791,NZ,YUL,CIW,02:41:00,05:51:00,02:40:00,NZ1791
181,NZ,YUL,LXR,07:30:00,17:23:00,02:29:00,NZ181
1927,NZ,YUL,ATO,10:09:00,10:52:00,02:11:00,NZ1927
2043,NZ,MUE,YUL,03:05:00,09:43:00,01:26:00,NZ2043
2084,NZ,NTE,YUL,15:09:00,05:01:00,02:18:00,NZ2084
2094,NZ,JST,YUL,17:31:00,14:07:00,01:31:00,NZ2094
2165,NZ,BGA,YUL,23:41:00,11:29:00,02:28:00,NZ2165
2282,NZ,YHR,YUL,09:45:00,08:08:00,02:31:00,NZ2282
236,NZ,YUL,CSN,02:38:00,14:16:00,02:07:00,NZ236
2371,NZ,FBU,YUL,19:58:00,07:58:00,02:52:00,NZ2371
2402,NZ,TCL,YUL,10:22:00,13:18:00,01:34:00,NZ2402
243,NZ,YUL,ASK,02:20:00,16:24:00,01:29:00,NZ243
250,NZ,YUL,ACK,21:42:00,00:27:00,02:43:00,NZ250
2568,NZ,LKO,YUL,22:45:00,06:31:00,01:17:00,NZ2568
2735,NZ,SVG,YUL,12:02:00,08:55:00,01:56:00,NZ2735
2779,NZ,AXT,YUL,02:13:00,12:56:00,01:36:00,NZ2779
2803,NZ,EVN,YUL,21:07:00,00:32:00,02:40:00,NZ2803
2809,NZ,RAI,YUL,05:53:00,06:09:00,01:13:00,NZ2809
2839,NZ,PSI,YUL,03:02:00,00:46:00,01:29:00,NZ2839
2895,NZ,PSD,YUL,12:41:00,15:43:00,02:29:00,NZ2895
2935,NZ,DLP,YUL,09:59:00,12:44:00,01:12:00,NZ2935
3003,NZ,PBH,YUL,20:46:00,06:09:00,01:15:00,NZ3003
3048,NZ,KUA,YUL,10:30:00,13:33:00,02:13:00,NZ3048
3110,NZ,VLC,YUL,05:02:00,13:45:00,02:08:00,NZ3110
3258,NZ,YRB,YUL,23:06:00,07:41:00,01:20:00,NZ3258
3352,NZ,TMZ,YUL,03:51:00,15:03:00,02:30:00,NZ3352
3368,NZ,JRS,YUL,13:30:00,01:44:00,01:21:00,NZ3368
3375,NZ,MQM,YUL,12:58:00,10:52:00,01:57:00,NZ3375
3431,NZ,KIV,YUL,11:06:00,06:57:00,02:33:00,NZ3431
3465,NZ,TIV,YUL,09:06:00,16:41:00,01:41:00,NZ3465
3479,NZ,LNO,YUL,02:12:00,16:40:00,01:26:00,NZ3479
3546,NZ,BNE,YUL,01:50:00,06:22:00,01:29:00,NZ3546
3581,NZ,OUH,YUL,09:29:00,00:21:00,01:23:00,NZ3581
3633,NZ,PTP,YUL,02:34:00,02:04:00,01:23:00,NZ3633
3654,NZ,YVA,YUL,03:22:00,06:10:00,02:57:00,NZ3654
3660,NZ,SBY,YUL,21:08:00,12:36:00,02:31:00,NZ3660
3699,NZ,ROM,YUL,18:24:00,09:42:00,02:19:00,NZ3699
